SalesOrderNumber;SalesOrderLineNumber;OrderDate;DueDate;ShipDate;ProductKey;ResellerKey;PromotionKey;EmployeeKey;SalesTerritoryKey;OrderQuantity;UnitPrice;TotalProductCost;SalesAmount
SO43659;1;2017-07-01;2017-07-11;2017-07-08;349;676;1;285;5;1;2024.99;NULL;2024.99
SO43659;2;2017-07-01;2017-07-11;2017-07-08;350;676;1;285;5;3;2024.99;NULL;6074.97
SO43659;3;2017-07-01;2017-07-11;2017-07-08;351;676;1;285;5;1;2024.99;NULL;2024.99
SO43659;4;2017-07-01;2017-07-11;2017-07-08;344;676;1;285;5;1;2039.99;NULL;2039.99
SO43659;5;2017-07-01;2017-07-11;2017-07-08;345;676;1;285;5;1;2039.99;NULL;2039.99
SO43659;6;2017-07-01;2017-07-11;2017-07-08;346;676;1;285;5;2;2039.99;NULL;4079.98
SO43659;7;2017-07-01;2017-07-11;2017-07-08;347;676;1;285;5;1;2039.99;NULL;2039.99
SO43659;8;2017-07-01;2017-07-11;2017-07-08;229;676;1;285;5;3;28.84;NULL;86.52
SO43659;9;2017-07-01;2017-07-11;2017-07-08;235;676;1;285;5;1;28.84;NULL;28.84
SO43659;10;2017-07-01;2017-07-11;2017-07-08;218;676;1;285;5;6;5.70;NULL;34.20
SO43659;11;2017-07-01;2017-07-11;2017-07-08;223;676;1;285;5;2;5.19;NULL;10.38
SO43659;12;2017-07-01;2017-07-11;2017-07-08;220;676;1;285;5;4;20.19;NULL;80.76
SO43660;1;2017-07-01;2017-07-11;2017-07-08;326;117;1;285;5;1;419.46;NULL;419.46
SO43660;2;2017-07-01;2017-07-11;2017-07-08;319;117;1;285;5;1;874.79;NULL;874.79
SO43661;1;2017-07-02;2017-07-12;2017-07-09;300;442;1;288;6;1;809.76;NULL;809.76
SO43661;2;2017-07-02;2017-07-12;2017-07-09;296;442;1;288;6;1;714.70;NULL;714.70
SO43661;3;2017-07-02;2017-07-12;2017-07-09;304;442;1;288;6;2;714.70;NULL;1429.40
SO43661;4;2017-07-02;2017-07-12;2017-07-09;223;442;1;288;6;4;5.19;NULL;20.76
SO43661;5;2017-07-02;2017-07-12;2017-07-09;232;442;1;288;6;4;28.84;NULL;115.36
SO43661;6;2017-07-02;2017-07-12;2017-07-09;293;442;1;288;6;2;722.59;NULL;1445.18
SO43661;7;2017-07-02;2017-07-12;2017-07-09;348;442;1;288;6;3;2024.99;NULL;6074.97
SO43661;8;2017-07-02;2017-07-12;2017-07-09;351;442;1;288;6;2;2024.99;NULL;4049.98
SO43661;9;2017-07-02;2017-07-12;2017-07-09;220;442;1;288;6;2;20.19;NULL;40.38
SO43661;10;2017-07-02;2017-07-12;2017-07-09;292;442;1;288;6;2;818.70;NULL;1637.40
SO43661;11;2017-07-02;2017-07-12;2017-07-09;349;442;1;288;6;4;2024.99;NULL;8099.96
SO43661;12;2017-07-02;2017-07-12;2017-07-09;346;442;1;288;6;2;2039.99;NULL;4079.98
SO43661;13;2017-07-02;2017-07-12;2017-07-09;235;442;1;288;6;2;28.84;NULL;57.68
SO43661;14;2017-07-02;2017-07-12;2017-07-09;350;442;1;288;6;2;2024.99;NULL;4049.98
SO43661;15;2017-07-02;2017-07-12;2017-07-09;215;442;1;288;6;5;20.19;NULL;100.95
SO43662;1;2017-07-03;2017-07-13;2017-07-10;330;227;1;288;6;3;419.46;NULL;1258.38
SO43662;2;2017-07-03;2017-07-13;2017-07-10;342;227;1;288;6;5;419.46;NULL;2097.30
SO43662;3;2017-07-03;2017-07-13;2017-07-10;272;227;1;288;6;2;183.94;NULL;367.88
SO43662;4;2017-07-03;2017-07-13;2017-07-10;315;227;1;288;6;4;874.79;NULL;3499.16
SO43662;5;2017-07-03;2017-07-13;2017-07-10;262;227;1;288;6;3;183.94;NULL;551.82
SO43662;6;2017-07-03;2017-07-13;2017-07-10;326;227;1;288;6;5;419.46;NULL;2097.30
SO43662;7;2017-07-03;2017-07-13;2017-07-10;332;227;1;288;6;3;419.46;NULL;1258.38
SO43662;8;2017-07-03;2017-07-13;2017-07-10;338;227;1;288;6;2;419.46;NULL;838.92
SO43662;9;2017-07-03;2017-07-13;2017-07-10;314;227;1;288;6;1;2146.96;NULL;2146.96
SO43662;10;2017-07-03;2017-07-13;2017-07-10;317;227;1;288;6;1;874.79;NULL;874.79
SO43662;11;2017-07-03;2017-07-13;2017-07-10;328;227;1;288;6;3;419.46;NULL;1258.38
SO43662;12;2017-07-03;2017-07-13;2017-07-10;275;227;1;288;6;1;356.90;NULL;356.90
SO43662;13;2017-07-03;2017-07-13;2017-07-10;319;227;1;288;6;6;874.79;NULL;5248.74
SO43662;14;2017-07-03;2017-07-13;2017-07-10;270;227;1;288;6;1;183.94;NULL;183.94
SO43662;15;2017-07-03;2017-07-13;2017-07-10;253;227;1;288;6;3;178.58;NULL;535.74
SO43662;16;2017-07-03;2017-07-13;2017-07-10;310;227;1;288;6;1;2146.96;NULL;2146.96
SO43662;17;2017-07-03;2017-07-13;2017-07-10;322;227;1;288;6;3;419.46;NULL;1258.38
SO43662;18;2017-07-03;2017-07-13;2017-07-10;264;227;1;288;6;1;183.94;NULL;183.94
SO43662;19;2017-07-03;2017-07-13;2017-07-10;276;227;1;288;6;1;356.90;NULL;356.90
SO43662;20;2017-07-03;2017-07-13;2017-07-10;285;227;1;288;6;1;178.58;NULL;178.58
SO43662;21;2017-07-03;2017-07-13;2017-07-10;334;227;1;288;6;3;419.46;NULL;1258.38
SO43662;22;2017-07-03;2017-07-13;2017-07-10;316;227;1;288;6;1;874.79;NULL;874.79
SO43663;1;2017-07-03;2017-07-13;2017-07-10;322;510;1;282;4;1;419.46;NULL;419.46
SO43664;1;2017-07-04;2017-07-14;2017-07-11;345;397;1;286;1;1;2039.99;NULL;2039.99
SO43664;2;2017-07-04;2017-07-14;2017-07-11;348;397;1;286;1;4;2024.99;NULL;8099.96
SO43664;3;2017-07-04;2017-07-14;2017-07-11;229;397;1;286;1;1;28.84;NULL;28.84
SO43664;4;2017-07-04;2017-07-14;2017-07-11;235;397;1;286;1;1;28.84;NULL;28.84
SO43664;5;2017-07-04;2017-07-14;2017-07-11;350;397;1;286;1;2;2024.99;NULL;4049.98
SO43664;6;2017-07-04;2017-07-14;2017-07-11;344;397;1;286;1;3;2039.99;NULL;6119.97
SO43664;7;2017-07-04;2017-07-14;2017-07-11;346;397;1;286;1;1;2039.99;NULL;2039.99
SO43664;8;2017-07-04;2017-07-14;2017-07-11;351;397;1;286;1;1;2024.99;NULL;2024.99
SO43665;1;2017-07-04;2017-07-14;2017-07-11;220;146;1;289;1;2;20.19;NULL;40.38
SO43665;2;2017-07-04;2017-07-14;2017-07-11;346;146;1;289;1;1;2039.99;NULL;2039.99
SO43665;3;2017-07-04;2017-07-14;2017-07-11;212;146;1;289;1;1;20.19;NULL;20.19
SO43665;4;2017-07-04;2017-07-14;2017-07-11;232;146;1;289;1;2;28.84;NULL;57.68
SO43665;5;2017-07-04;2017-07-14;2017-07-11;350;146;1;289;1;2;2024.99;NULL;4049.98
SO43665;6;2017-07-04;2017-07-14;2017-07-11;223;146;1;289;1;2;5.19;NULL;10.38
SO43665;7;2017-07-04;2017-07-14;2017-07-11;348;146;1;289;1;2;2024.99;NULL;4049.98
SO43665;8;2017-07-04;2017-07-14;2017-07-11;351;146;1;289;1;1;2024.99;NULL;2024.99
SO43665;9;2017-07-04;2017-07-14;2017-07-11;218;146;1;289;1;6;5.70;NULL;34.20
SO43665;10;2017-07-04;2017-07-14;2017-07-11;349;146;1;289;1;1;2024.99;NULL;2024.99
SO43666;1;2017-07-05;2017-07-15;2017-07-12;330;511;1;282;4;1;419.46;NULL;419.46
SO43666;2;2017-07-05;2017-07-15;2017-07-12;314;511;1;282;4;1;2146.96;NULL;2146.96
SO43666;3;2017-07-05;2017-07-15;2017-07-12;275;511;1;282;4;1;356.90;NULL;356.90
SO43666;4;2017-07-05;2017-07-15;2017-07-12;317;511;1;282;4;1;874.79;NULL;874.79
SO43666;5;2017-07-05;2017-07-15;2017-07-12;338;511;1;282;4;2;419.46;NULL;838.92
SO43666;6;2017-07-05;2017-07-15;2017-07-12;334;511;1;282;4;1;419.46;NULL;419.46
SO43667;1;2017-07-06;2017-07-16;2017-07-13;219;646;1;283;3;3;5.70;10.19;17.10
SO43667;2;2017-07-06;2017-07-16;2017-07-13;346;646;1;283;3;1;2039.99;1912.15;2039.99
SO43667;3;2017-07-06;2017-07-16;2017-07-13;351;646;1;283;3;1;2024.99;1898.09;2024.99
SO43667;4;2017-07-06;2017-07-16;2017-07-13;348;646;1;283;3;1;2024.99;1898.09;2024.99
SO43668;1;2017-07-07;2017-07-17;2017-07-14;317;514;1;288;6;3;874.79;2654.12;2624.37
SO43668;2;2017-07-07;2017-07-17;2017-07-14;314;514;1;288;6;2;2146.96;4342.59;4293.92
SO43668;3;2017-07-07;2017-07-17;2017-07-14;322;514;1;288;6;7;419.46;2892.02;2936.22
SO43668;4;2017-07-07;2017-07-17;2017-07-14;332;514;1;288;6;6;419.46;2478.88;2516.76
